Epoch 67/100, Train Loss: 0.0799, Train Acc: 66.20%, Val Loss: 0.0930, Val Acc: 54.61%, Time: 0min 10.0s
Epoch 68/100, Train Loss: 0.0768, Train Acc: 67.38%, Val Loss: 0.0950, Val Acc: 54.46%, Time: 0min 10.0s
Epoch 69/100, Train Loss: 0.0768, Train Acc: 67.53%, Val Loss: 0.0911, Val Acc: 56.47%, Time: 0min 10.0s
Epoch 70/100, Train Loss: 0.0749, Train Acc: 69.10%, Val Loss: 0.0895, Val Acc: 56.51%, Time: 0min 10.0s
Epoch 71/100, Train Loss: 0.0727, Train Acc: 68.74%, Val Loss: 0.0931, Val Acc: 55.21%, Time: 0min 10.0s
Epoch 72/100, Train Loss: 0.0733, Train Acc: 68.71%, Val Loss: 0.0876, Val Acc: 57.45%, Time: 0min 10.0s
Epoch 73/100, Train Loss: 0.0707, Train Acc: 69.80%, Val Loss: 0.0922, Val Acc: 55.35%, Time: 0min 10.0s
Epoch 74/100, Train Loss: 0.0699, Train Acc: 70.16%, Val Loss: 0.0891, Val Acc: 56.22%, Time: 0min 10.0s
Epoch 75/100, Train Loss: 0.0667, Train Acc: 71.22%, Val Loss: 0.0882, Val Acc: 56.57%, Time: 0min 10.0s
Epoch 76/100, Train Loss: 0.0668, Train Acc: 70.42%, Val Loss: 0.0899, Val Acc: 55.85%, Time: 0min 10.0s
Epoch 77/100, Train Loss: 0.0661, Train Acc: 71.21%, Val Loss: 0.0896, Val Acc: 57.18%, Time: 0min 10.0s
Epoch 78/100, Train Loss: 0.0653, Train Acc: 71.57%, Val Loss: 0.0917, Val Acc: 55.19%, Time: 0min 10.0s
Early stopping
