Epoch 93/170, Train Loss: 0.2045, Train Acc: 62.11%, Val Loss: 0.1752, Val Acc: 63.05%, Time: 0min 3.8s
Epoch 94/170, Train Loss: 0.2117, Train Acc: 64.03%, Val Loss: 0.1720, Val Acc: 64.20%, Time: 0min 3.6s
Epoch 95/170, Train Loss: 0.2081, Train Acc: 62.40%, Val Loss: 0.1659, Val Acc: 63.36%, Time: 0min 3.7s
Epoch 96/170, Train Loss: 0.1988, Train Acc: 61.71%, Val Loss: 0.1651, Val Acc: 64.79%, Time: 0min 3.6s
Epoch 97/170, Train Loss: 0.2059, Train Acc: 62.58%, Val Loss: 0.1614, Val Acc: 64.03%, Time: 0min 3.8s
Epoch 98/170, Train Loss: 0.1914, Train Acc: 63.77%, Val Loss: 0.1580, Val Acc: 64.55%, Time: 0min 3.6s
Epoch 99/170, Train Loss: 0.1923, Train Acc: 64.05%, Val Loss: 0.1544, Val Acc: 64.82%, Time: 0min 3.7s
Epoch 100/170, Train Loss: 0.2016, Train Acc: 64.30%, Val Loss: 0.1537, Val Acc: 65.81%, Time: 0min 3.7s
Epoch 101/170, Train Loss: 0.1916, Train Acc: 63.58%, Val Loss: 0.1519, Val Acc: 64.63%, Time: 0min 3.7s
Epoch 102/170, Train Loss: 0.1799, Train Acc: 62.84%, Val Loss: 0.1499, Val Acc: 62.86%, Time: 0min 3.6s
Epoch 103/170, Train Loss: 0.1766, Train Acc: 61.78%, Val Loss: 0.1465, Val Acc: 65.80%, Time: 0min 3.6s
Epoch 104/170, Train Loss: 0.1780, Train Acc: 63.24%, Val Loss: 0.1433, Val Acc: 65.90%, Time: 0min 3.7s
Epoch 105/170, Train Loss: 0.1697, Train Acc: 63.98%, Val Loss: 0.1428, Val Acc: 66.24%, Time: 0min 3.6s
Epoch 106/170, Train Loss: 0.1739, Train Acc: 66.31%, Val Loss: 0.1420, Val Acc: 62.08%, Time: 0min 3.9s
Epoch 107/170, Train Loss: 0.1711, Train Acc: 63.63%, Val Loss: 0.1369, Val Acc: 65.10%, Time: 0min 3.6s
Epoch 108/170, Train Loss: 0.1608, Train Acc: 62.81%, Val Loss: 0.1325, Val Acc: 63.88%, Time: 0min 3.7s
Epoch 109/170, Train Loss: 0.1615, Train Acc: 64.75%, Val Loss: 0.1312, Val Acc: 67.25%, Time: 0min 3.6s
Epoch 110/170, Train Loss: 0.1549, Train Acc: 65.61%, Val Loss: 0.1316, Val Acc: 66.18%, Time: 0min 3.7s
Epoch 111/170, Train Loss: 0.1599, Train Acc: 66.66%, Val Loss: 0.1286, Val Acc: 65.74%, Time: 0min 3.6s
Epoch 112/170, Train Loss: 0.1599, Train Acc: 64.34%, Val Loss: 0.1267, Val Acc: 65.42%, Time: 0min 3.7s
Epoch 113/170, Train Loss: 0.1507, Train Acc: 65.13%, Val Loss: 0.1249, Val Acc: 66.65%, Time: 0min 3.6s
Epoch 114/170, Train Loss: 0.1494, Train Acc: 65.97%, Val Loss: 0.1236, Val Acc: 67.65%, Time: 0min 3.7s
Epoch 115/170, Train Loss: 0.1500, Train Acc: 66.25%, Val Loss: 0.1215, Val Acc: 66.72%, Time: 0min 3.7s
Epoch 116/170, Train Loss: 0.1507, Train Acc: 66.66%, Val Loss: 0.1223, Val Acc: 67.00%, Time: 0min 3.6s
Epoch 117/170, Train Loss: 0.1420, Train Acc: 65.86%, Val Loss: 0.1190, Val Acc: 66.81%, Time: 0min 3.7s
Epoch 118/170, Train Loss: 0.1404, Train Acc: 65.85%, Val Loss: 0.1173, Val Acc: 65.01%, Time: 0min 3.9s
Epoch 119/170, Train Loss: 0.1440, Train Acc: 65.20%, Val Loss: 0.1176, Val Acc: 67.30%, Time: 0min 3.9s
Epoch 120/170, Train Loss: 0.1409, Train Acc: 66.87%, Val Loss: 0.1158, Val Acc: 65.59%, Time: 0min 3.7s
Epoch 121/170, Train Loss: 0.1415, Train Acc: 64.85%, Val Loss: 0.1138, Val Acc: 65.07%, Time: 0min 3.7s
Epoch 122/170, Train Loss: 0.1429, Train Acc: 64.39%, Val Loss: 0.1129, Val Acc: 66.67%, Time: 0min 3.6s
Epoch 123/170, Train Loss: 0.1391, Train Acc: 66.42%, Val Loss: 0.1121, Val Acc: 67.07%, Time: 0min 3.8s
Epoch 124/170, Train Loss: 0.1371, Train Acc: 67.63%, Val Loss: 0.1129, Val Acc: 64.14%, Time: 0min 3.6s
Epoch 125/170, Train Loss: 0.1335, Train Acc: 66.59%, Val Loss: 0.1104, Val Acc: 64.60%, Time: 0min 3.6s
Epoch 126/170, Train Loss: 0.1279, Train Acc: 65.98%, Val Loss: 0.1118, Val Acc: 61.95%, Time: 0min 3.7s
Epoch 127/170, Train Loss: 0.1263, Train Acc: 66.23%, Val Loss: 0.1077, Val Acc: 66.56%, Time: 0min 3.7s
Epoch 128/170, Train Loss: 0.1364, Train Acc: 66.58%, Val Loss: 0.1076, Val Acc: 64.16%, Time: 0min 3.6s
Epoch 129/170, Train Loss: 0.1344, Train Acc: 66.09%, Val Loss: 0.1054, Val Acc: 66.68%, Time: 0min 3.7s
Epoch 130/170, Train Loss: 0.1295, Train Acc: 67.94%, Val Loss: 0.1038, Val Acc: 65.31%, Time: 0min 3.6s
Epoch 131/170, Train Loss: 0.1299, Train Acc: 66.88%, Val Loss: 0.1032, Val Acc: 65.35%, Time: 0min 3.7s
Epoch 132/170, Train Loss: 0.1224, Train Acc: 68.49%, Val Loss: 0.1013, Val Acc: 66.74%, Time: 0min 3.7s
